Date,Open,High,Low,Close,Adj Close,Volume
10-03-2008,293.459991,298.457001,289.057007,296.428009,295.028961,858673
11-03-2008,296.477997,307.904999,292.372009,294.102997,292.714935,1038072
12-03-2008,297.812988,310.32901,297.812988,307.954987,306.501556,1409700
13-03-2008,311.665009,320.570007,311.665009,313.298004,311.819366,797522
14-03-2008,314.632996,316.612,308.993988,314.436005,312.951996,464260
15-03-2008,316.710999,348.27301,316.710999,345.502991,343.872375,1984869
16-03-2008,346.295013,346.838989,332.640991,336.894989,335.304993,1205776
17-03-2008,337.735992,339.319,325.714996,329.325989,327.771698,565940
18-03-2008,328.484985,334.915985,326.753998,329.821014,328.264374,575719
19-03-2008,334.816986,337.390015,321.55899,327.446014,325.900604,670145
20-03-2008,324.131989,334.125,324.131989,331.502991,329.938416,731495
21-03-2008,338.378998,338.378998,329.821014,333.283997,331.711029,776799
22-03-2008,339.368988,347.778992,337.93399,344.908997,343.281189,1412189
23-03-2008,341.595001,351.143005,329.475006,335.114014,333.53241,881696
24-03-2008,333.481995,337.834991,327.792999,330.31601,328.75705,2069430
25-03-2008,330.118011,338.428986,329.968994,332.838989,331.268127,1168647
26-03-2008,334.915985,343.325989,334.915985,339.17099,337.570251,1579613
27-03-2008,339.022003,343.622986,337.489014,339.615997,338.013153,851234
28-03-2008,338.627014,342.436005,334.520996,336.252014,334.665039,1140814
29-03-2008,332.442993,335.954987,327.100006,328.832001,327.280029,257668
30-03-2008,328.484985,336.153015,326.753998,331.947998,330.381348,751839
31-03-2008,331.60199,343.574005,329.574005,341.149994,339.539886,960739
01-04-2008,341.248993,360.838989,340.457001,346.046997,344.413818,2283727
02-04-2008,345.304993,349.065002,339.962006,344.265991,342.641205,754721
03-04-2008,347.432007,355.496002,346.295013,346.937988,345.300598,1119259
04-04-2008,346.394012,352.230988,345.403992,350.302002,348.648712,1588197
05-04-2008,349.460999,369.842987,348.27301,367.813995,366.078064,1651798
06-04-2008,371.029999,385.376007,364.5,381.072998,379.274506,2006988
07-04-2008,381.269989,388.838989,381.072998,386.712006,384.886871,995957
08-04-2008,386.860992,388.838989,378.35199,384.980988,383.164032,839847
09-04-2008,381.914001,382.557007,366.329987,369.446991,367.703369,828551
10-04-2008,372.019012,377.757996,370.68399,374.69101,372.922607,761800
11-04-2008,375.087006,386.959991,374.541992,375.928009,374.153778,1191702
12-04-2008,375.334015,380.924011,372.069,375.928009,374.153778,682306
13-04-2008,376.966003,377.906006,364.302002,370.634003,368.884766,767223
14-04-2008,373.009003,380.627014,370.337006,375.382996,373.611328,701256
15-04-2008,374.988007,375.382996,368.852997,372.069,370.312988,432698
16-04-2008,372.514008,377.709015,369.446991,373.60199,371.838745,449092
17-04-2008,373.108002,380.132996,370.931,377.757996,375.975128,900847
18-04-2008,377.955994,380.132996,373.157013,375.481995,373.709869,649861
19-04-2008,374.988007,382.30899,374.59201,376.174988,374.399597,1574051
20-04-2008,378.450989,385.722992,378.450989,380.380005,378.584778,705250
21-04-2008,383.792999,396.30899,382.903015,390.96701,389.121826,1274253
22-04-2008,394.677002,396.458008,385.970001,386.761993,384.936615,752962
23-04-2008,384.881989,390.619995,373.306,376.075989,374.301056,824942
24-04-2008,376.571014,386.811005,366.083008,380.924011,379.126221,3251712
25-04-2008,377.955994,381.815002,371.029999,373.157013,371.395874,1693760
26-04-2008,374.988007,374.988007,354.209991,356.238007,354.556732,880935
27-04-2008,357.721985,365.390015,357.721985,361.877991,360.170074,471500
28-04-2008,366.182007,383.39801,366.182007,381.864014,380.061768,2605079
29-04-2008,382.903015,389.433014,377.955994,388.147003,386.315094,1171970
30-04-2008,389.82901,391.510986,383.002014,386.613007,384.78833,530652
01-05-2008,384.881989,388.295013,379.934998,381.665985,379.864685,359615
02-05-2008,379.835999,382.110992,377.263,378.5,376.713654,391219
03-05-2008,380.924011,381.864014,367.221008,369.299011,367.556091,673073
04-05-2008,372.019012,382.110992,372.019012,381.419006,379.618866,554756
05-05-2008,383.596008,387.256012,374.838989,386.118988,384.296661,672788
06-05-2008,387.850006,395.665985,387.850006,395.02301,393.158661,831633
07-05-2008,398.239014,400.712006,390.571014,393.786011,391.92749,669043
08-05-2008,393.786011,397.248993,390.916992,394.380005,392.518707,702219
09-05-2008,393.291992,399.326996,391.907013,395.617004,393.749847,1423591
10-05-2008,397.743988,399.227997,391.015991,395.072998,393.208405,1445631
11-05-2008,395.369995,396.26001,386.365997,388.838989,387.003815,518398
12-05-2008,395.864014,397.149994,384.287994,386.167999,384.345428,535132
13-05-2008,383.596008,390.324005,381.914001,386.860992,385.035156,1026894
14-05-2008,395.765015,397.743988,383.050995,388.59201,386.757996,1649194
15-05-2008,390.619995,392.054993,383.891998,386.365997,384.542511,690231
16-05-2008,380.924011,381.914001,372.167999,373.799988,372.035797,997473
17-05-2008,370.634003,373.009003,355.54599,356.782013,355.098145,1637693
18-05-2008,359.157013,367.615997,359.157013,366.329987,364.601074,1114836
19-05-2008,366.083008,367.071991,362.125,363.906006,362.188507,329018
20-05-2008,367.665985,370.733002,361.135986,362.817993,361.105621,377378
21-05-2008,361.433014,367.02301,358.859985,364.796997,363.075287,488629
22-05-2008,367.320007,368.753998,360.343994,365.093994,363.37088,468863
23-05-2008,364.104004,371.920013,361.184998,369.101013,367.359009,937506
24-05-2008,368.556,374.096985,368.556,370.980011,369.229126,218229
25-05-2008,370.535004,371.722992,367.615997,368.654999,366.9151,252989
26-05-2008,367.566986,372.613007,364.153992,366.281006,364.552307,366818
27-05-2008,364.203003,370.287994,364.203003,367.221008,365.487885,301875
28-05-2008,367.518005,373.799988,367.518005,370.584991,368.835999,322467
29-05-2008,370.931,374.048004,370.931,372.415009,370.657349,444012
30-05-2008,374.096985,374.69101,370.040985,370.931,369.180359,179950
31-05-2008,371.07901,372.019012,365.093994,368.011993,366.275146,374232
01-06-2008,364.104004,364.104004,356.238007,358.859985,357.166321,602063
02-06-2008,362.619995,366.083008,360.343994,362.966003,361.25296,587019
03-06-2008,363.11499,366.083008,359.997986,361.433014,359.727203,272253
04-06-2008,363.11499,367.813995,359.157013,366.329987,364.601074,401338
05-06-2008,367.071991,368.951996,361.184998,364.252991,362.533844,215744
06-06-2008,363.015991,366.677002,362.223999,364.252991,362.533844,976781
07-06-2008,370.040985,375.234985,366.578003,372.069,370.312988,1318723
08-06-2008,370.832001,371.07901,364.5,367.864014,366.127869,221864
09-06-2008,370.040985,373.751007,368.951996,372.760986,371.001709,425066
10-06-2008,375.283997,375.481995,363.065002,365.835999,364.109406,420156
11-06-2008,366.578003,369.891998,363.11499,365.737,364.010864,742534
12-06-2008,366.677002,372.563995,366.083008,370.634003,368.884766,338728
13-06-2008,369.54599,383.299011,368.359009,380.578003,378.78183,868533
14-06-2008,377.559998,383.101013,376.125,381.221008,379.421814,435909
15-06-2008,380.924011,384.881989,376.322998,378.945007,377.156555,407294
16-06-2008,375.97699,377.955994,365.341003,366.578003,364.8479,313287
17-06-2008,361.927002,361.927002,341.792999,344.118011,342.493927,771555
18-06-2008,340.358002,355.446991,340.358002,352.477997,350.814423,389694
19-06-2008,356.040009,358.613007,346.73999,348.125,346.481995,351352
20-06-2008,345.898987,362.768005,345.304993,357.376007,355.689362,544976
21-06-2008,356.980011,356.980011,343.424988,346.145996,344.512329,644492
22-06-2008,344.31601,346.196014,332.046997,333.036011,331.464233,555200
23-06-2008,327.545013,343.22699,327.545013,342.238007,340.622772,1038867
24-06-2008,338.873993,354.704987,335.906006,352.03299,350.371521,1045630
25-06-2008,350.203003,356.188995,345.502991,353.864014,352.193909,1326568
26-06-2008,355.199005,359.304993,352.477997,357.07901,355.393738,421775
27-06-2008,361.135986,363.362,356.188995,360.145996,358.446259,742216
28-06-2008,377.213989,378.401001,367.02301,370.337006,368.589172,1585572
29-06-2008,371.524994,378.846008,370.634003,372.069,370.312988,1319107
30-06-2008,375.877991,379.341003,370.733002,371.970001,370.214447,769769
01-07-2008,375.036987,384.881989,375.036987,384.040985,382.228455,801751
02-07-2008,386.118988,391.263,380.182007,382.26001,380.455902,802924
03-07-2008,383.54599,390.225006,381.368988,387.306,385.478058,512135
04-07-2008,387.207001,388.542999,383.497009,387.306,385.478058,285707
05-07-2008,386.860992,390.817993,384.881989,387.058014,385.231262,582769
06-07-2008,390.817993,393.390991,388.838989,391.757996,389.909058,652645
07-07-2008,391.955994,396.30899,389.877991,392.401001,390.549042,453526
08-07-2008,395.072998,395.518005,389.234985,394.380005,392.518707,314813
09-07-2008,393.786011,398.239014,391.907013,396.210999,394.341034,411377
10-07-2008,405.658997,413.575012,400.415985,412.63501,410.687531,1279451
11-07-2008,409.221008,409.617004,403.878998,406.303009,404.385437,517217
12-07-2008,407.093994,415.850006,401.701996,408.528992,406.600891,456294
13-07-2008,410.606995,411.842987,403.186005,405.462006,403.548401,307482
14-07-2008,406.648987,407.638,400.217987,403.631012,401.726044,466577
15-07-2008,403.483002,411.348999,401.404999,404.670013,402.760132,576529
16-07-2008,399.476013,402.444,389.433014,391.709015,389.860321,690757
17-07-2008,387.949005,400.217987,387.949005,393.88501,392.026031,656060
18-07-2008,393.291992,393.390991,383.891998,384.634003,382.818695,385154
19-07-2008,388.838989,392.35199,381.02301,383.891998,382.08017,453339
20-07-2008,379.934998,390.324005,378.945007,389.135986,387.299408,327725
21-07-2008,388.838989,393.093994,376.372986,377.362,375.580994,543848
22-07-2008,380.924011,383.446991,375.631012,380.479004,378.683319,580264
23-07-2008,379.638,380.924011,375.135986,376.075989,374.301056,283663
24-07-2008,377.807007,385.871002,377.807007,385.029999,383.212799,361199
25-07-2008,null,null,null,null,null,null
26-07-2008,387.850006,390.273987,385.227997,386.959991,385.133698,312589
27-07-2008,389.82901,389.82901,382.903015,386.563995,384.739563,344968
28-07-2008,389.778992,398.536011,389.778992,397.002014,395.128326,500836
29-07-2008,398.089996,400.613007,389.97699,392.648987,390.795868,356235
30-07-2008,395.765015,398.734009,390.817993,392.252991,390.401733,364467
31-07-2008,395.765015,399.970001,392.697998,394.132996,392.272858,295125
01-08-2008,398.734009,401.256989,395.467987,398.734009,396.852142,540190
02-08-2008,401.701996,409.914001,400.712006,409.171997,407.240875,998301
03-08-2008,410.656006,413.425995,402.59201,406.895996,404.975616,368956
04-08-2008,409.270996,409.270996,400.217987,400.811005,398.919312,387923
05-08-2008,399.722992,419.11499,395.963013,398.980988,397.097961,417593
06-08-2008,401.652008,418.522003,401.652008,416.542999,414.577087,391428
07-08-2008,417.582001,430.394989,417.582001,426.239014,424.227356,602290
08-08-2008,425.447998,433.06601,417.631012,418.769012,416.792603,574966
09-08-2008,419.858002,424.210999,405.363007,407.984985,406.059448,302136
10-08-2008,408.281006,414.365997,405.264008,406.846985,404.926849,357139
11-08-2008,409.617004,425.695007,409.617004,424.112,422.110352,761414
12-08-2008,420.501007,429.899994,419.907013,427.377014,425.359985,348160
13-08-2008,426.437012,429.998993,421.934998,424.507996,422.504486,362832
14-08-2008,426.833008,428.812012,418.027008,420.946014,418.95932,258933
15-08-2008,420.946014,420.946014,420.946014,420.946014,418.95932,0
16-08-2008,417.779999,425.941986,417.779999,419.312988,417.334015,239439
17-08-2008,419.312988,419.363007,410.704987,412.091003,410.146088,239508
18-08-2008,412.63501,414.563995,403.779999,404.817993,402.90741,222876
19-08-2008,408.380005,413.575012,400.514008,410.062012,408.126678,326578
20-08-2008,411.794006,415.503998,406.895996,410.309998,408.373505,243540
21-08-2008,405.658997,411.348999,404.670013,409.864014,407.929626,241322
22-08-2008,410.606995,417.186005,410.112,413.872009,411.918701,216977
23-08-2008,414.563995,416.988007,411.002014,412.091003,410.146088,180096
24-08-2008,413.130005,419.510986,413.130005,417.681,415.709717,163623
25-08-2008,419.759003,424.458008,414.959991,422.973999,420.977722,316367
26-08-2008,421.984985,441.278015,421.984985,440.289001,438.211029,917461
27-08-2008,443.256989,450.72699,433.957001,436.132996,434.074646,494672
28-08-2008,435.34201,441.079987,429.553986,437.716003,435.650177,272071
29-08-2008,440.289001,443.998993,432.472992,434.648987,432.597595,361248
30-08-2008,435.34201,459.286011,435.34201,445.037994,442.937592,1088458
31-08-2008,449.837006,452.953003,438.210999,439.645996,437.571045,421874
01-09-2008,440.388,446.96701,432.027008,435.093994,433.040527,498001
02-09-2008,435.837006,439.942993,429.454987,432.472992,430.431885,355827
03-09-2008,431.384003,436.330994,423.963989,425.842987,423.833191,440853
04-09-2008,424.26001,435.243011,420.648987,426.833008,424.818542,536613
05-09-2008,432.373993,448.600006,431.384003,438.606995,436.536957,875466
06-09-2008,439.299011,446.126007,428.911011,431.82901,429.790955,323665
07-09-2008,431.878998,431.878998,419.016998,424.309998,422.307404,415313
08-09-2008,420.501007,428.070007,417.285004,419.312988,417.334015,336447
09-09-2008,409.320007,417.433014,402.740997,411.052002,409.112,592828
10-09-2008,413.575012,418.027008,406.401001,416.641998,414.675629,293687
11-09-2008,412.584991,419.363007,411.743988,415.998993,414.035645,432122
12-09-2008,420.252991,424.557007,414.662994,417.235992,415.266815,417926
13-09-2008,417.235992,431.384003,412.584991,430.196991,428.166626,816139
14-09-2008,431.384003,435.34201,424.161011,433.907013,431.859131,662470
15-09-2008,434.946014,448.20401,434.549988,443.653015,441.559143,631520
16-09-2008,447.660004,450.084015,437.716003,447.511993,445.399902,488668
17-09-2008,449.194,449.194,433.264008,440.882996,438.802216,501967
18-09-2008,441.178986,446.522003,437.567993,444.890015,442.790314,324525
19-09-2008,445.235992,445.779999,430.592987,433.165009,431.120636,302353
20-09-2008,431.384003,433.363007,424.458008,426.338013,424.325897,265974
21-09-2008,427.427002,437.86499,422.627991,435.984985,433.927307,352528
22-09-2008,439.200989,440.190002,425.941986,429.256989,427.231079,301595
23-09-2008,432.720001,438.903992,430.394989,433.808014,431.76062,1541383
24-09-2008,437.321014,437.519012,428.911011,432.225006,430.185089,280025
25-09-2008,432.076996,437.765991,427.178986,430.938995,428.905151,237003
26-09-2008,429.800995,440.783997,429.800995,437.468994,435.404327,349108
27-09-2008,437.023987,443.851013,434.402008,438.705994,436.635498,325300
28-09-2008,440.684998,443.950012,431.631989,433.313995,431.268921,263514
29-09-2008,433.06601,435.786987,425.447998,427.674011,425.655579,259423
30-09-2008,429.404999,431.334991,424.557007,426.585999,424.572693,188377
01-10-2008,427.427002,448.20401,427.427002,446.175995,444.070221,615374
02-10-2008,445.384003,453.447998,440.289001,450.183014,448.05835,655571
03-10-2008,451.171997,466.804993,451.171997,463.837006,461.647888,354902
04-10-2008,464.381012,469.179993,461.264008,463.490997,461.303528,334465
05-10-2008,467.992004,474.868988,467.200989,473.682007,471.446442,403085
06-10-2008,474.917999,478.925995,460.571991,463.44101,461.253754,464587
07-10-2008,464.431,464.924988,448.20401,452.062988,451.879547,288010
08-10-2008,455.377014,469.77301,445.43399,448.056,447.874176,448867
09-10-2008,449.194,456.415985,439.299011,440.783997,440.605133,294336
10-10-2008,440.289001,454.833008,437.815002,451.420013,451.236847,268209
11-10-2008,453.052002,460.076996,451.765991,458.14801,457.962097,505645
12-10-2008,460.325012,466.657013,457.109009,465.371002,465.182159,336787
13-10-2008,461.858002,471.901001,460.127014,469.872009,469.681335,400709
14-10-2008,467.002991,472.394989,461.313995,470.169006,469.97821,387490
